test_id,PM2.5,PM10,O3
yungang_aq#25,50.217735290527344,101.12586975097656,61.436790466308594
yungang_aq#26,50.217735290527344,102.6198501586914,61.35017395019531
yungang_aq#27,50.217735290527344,102.0401840209961,58.01542663574219
yungang_aq#28,50.217735290527344,102.0401840209961,63.76106262207031
yungang_aq#29,56.8889045715332,157.16734313964844,52.44881820678711
yungang_aq#30,56.8889045715332,157.16734313964844,50.861446380615234
yungang_aq#31,56.8889045715332,155.1049041748047,51.63998794555664
yungang_aq#32,56.8889045715332,156.60398864746094,62.926918029785156
yungang_aq#33,56.8889045715332,160.85755920410156,66.02586364746094
yungang_aq#34,56.8889045715332,159.3584747314453,66.02586364746094
yungang_aq#35,56.8889045715332,159.3584747314453,70.8954849243164
yungang_aq#36,57.320396423339844,157.9459686279297,83.62025451660156
yungang_aq#37,59.77338409423828,150.77989196777344,100.58660125732422
yungang_aq#38,64.7356948852539,154.13291931152344,115.8851547241211
yungang_aq#39,61.146121978759766,151.35409545898438,129.70631408691406
yungang_aq#40,61.146121978759766,151.35409545898438,130.93441772460938
yungang_aq#41,58.95012664794922,102.20869445800781,124.6746826171875
yungang_aq#42,60.76864242553711,153.81640625,104.64176177978516
yungang_aq#43,57.40568923950195,153.81640625,92.47364807128906
yungang_aq#44,57.40568923950195,153.81640625,82.67980194091797
yungang_aq#45,56.654850006103516,151.02671813964844,84.0301284790039
yungang_aq#46,55.80632781982422,151.02671813964844,84.79717254638672
yungang_aq#47,53.35334777832031,159.68678283691406,68.22039794921875
zhiwuyuan_aq#0,53.0418586730957,100.5365982055664,120.49803924560547
zhiwuyuan_aq#1,46.70999526977539,99.51730346679688,112.25953674316406
zhiwuyuan_aq#2,46.507354736328125,100.74626159667969,99.49266052246094
zhiwuyuan_aq#3,48.05376434326172,114.04784393310547,94.95440673828125
zhiwuyuan_aq#4,47.63985061645508,114.04784393310547,92.13079071044922
zhiwuyuan_aq#5,45.23451232910156,99.21466064453125,94.54177856445312
zhiwuyuan_aq#6,45.23451232910156,100.2891845703125,100.05308532714844
zhiwuyuan_aq#7,46.21520233154297,98.41490173339844,102.05719757080078
zhiwuyuan_aq#8,48.563724517822266,109.646240234375,103.27775573730469
zhiwuyuan_aq#9,52.151058197021484,110.63916015625,109.82783508300781
zhiwuyuan_aq#10,58.01335144042969,110.23096466064453,121.21902465820312
zhiwuyuan_aq#11,63.56576919555664,118.7288818359375,119.14380645751953
zhiwuyuan_aq#12,68.25775146484375,118.81729125976562,108.41556549072266
zhiwuyuan_aq#13,68.25775146484375,118.81729125976562,109.44600677490234
zhiwuyuan_aq#14,68.25775146484375,118.81729125976562,119.43807220458984
zhiwuyuan_aq#15,68.25775146484375,118.81729125976562,120.511474609375
zhiwuyuan_aq#16,65.18367004394531,118.81729125976562,116.92091369628906
zhiwuyuan_aq#17,63.0097541809082,119.29222869873047,105.53956604003906
zhiwuyuan_aq#18,57.794761657714844,123.02401733398438,103.84501647949219
zhiwuyuan_aq#19,54.89893341064453,123.02401733398438,94.35668182373047
zhiwuyuan_aq#20,51.527130126953125,122.45779418945312,85.08527374267578
zhiwuyuan_aq#21,47.75999450683594,98.81764221191406,91.9348373413086
zhiwuyuan_aq#22,45.66455841064453,100.14654541015625,89.7997055053711
zhiwuyuan_aq#23,45.23451232910156,101.7116928100586,96.34929656982422
zhiwuyuan_aq#24,54.18479537963867,102.0401840209961,75.53378295898438
zhiwuyuan_aq#25,54.18479537963867,102.0401840209961,62.97279357910156
zhiwuyuan_aq#26,54.18479537963867,102.0401840209961,67.85822296142578
zhiwuyuan_aq#27,54.18479537963867,102.0401840209961,69.55520629882812
zhiwuyuan_aq#28,54.18479537963867,99.76441955566406,62.671634674072266
zhiwuyuan_aq#29,56.8889045715332,155.6682586669922,52.44881820678711
zhiwuyuan_aq#30,56.8889045715332,155.1049041748047,50.861446380615234
zhiwuyuan_aq#31,56.8889045715332,155.1049041748047,58.50967788696289
zhiwuyuan_aq#32,56.8889045715332,155.1049041748047,58.12782287597656
zhiwuyuan_aq#33,56.8889045715332,155.1049041748047,59.16521453857422
zhiwuyuan_aq#34,56.8889045715332,154.24449157714844,59.16521453857422
zhiwuyuan_aq#35,56.8889045715332,154.24449157714844,65.38655090332031
zhiwuyuan_aq#36,56.8889045715332,160.85755920410156,74.67483520507812
zhiwuyuan_aq#37,57.320396423339844,157.9459686279297,93.20856475830078
zhiwuyuan_aq#38,53.619049072265625,99.20423889160156,122.88287353515625
zhiwuyuan_aq#39,59.327606201171875,104.02830505371094,114.88970947265625
zhiwuyuan_aq#40,59.327606201171875,104.2271957397461,125.25533294677734
zhiwuyuan_aq#41,58.674407958984375,104.59532165527344,115.40325164794922
zhiwuyuan_aq#42,60.76864242553711,153.81640625,98.93700408935547
zhiwuyuan_aq#43,60.76864242553711,153.81640625,88.60558319091797
zhiwuyuan_aq#44,60.76864242553711,153.81640625,83.08295440673828
zhiwuyuan_aq#45,56.921817779541016,149.98971557617188,83.21419525146484
zhiwuyuan_aq#46,54.63993835449219,149.98971557617188,65.243896484375
zhiwuyuan_aq#47,47.179595947265625,158.19281005859375,60.5131950378418
